10444,90742,1997-10-22,1998-10-22
10444,93920,1998-10-22,1999-10-22
10444,98120,1999-10-22,2000-10-21
10444,102489,2000-10-21,2001-10-21
10444,103063,2001-10-21,9999-01-01
10445,59438,1987-11-04,1988-11-03
10445,63443,1988-11-03,1989-11-03
10445,63162,1989-11-03,1990-11-03
10445,65124,1990-11-03,1991-11-03
10445,67336,1991-11-03,1992-11-02
10445,70141,1992-11-02,1993-11-02
10445,71927,1993-11-02,1994-11-02
10445,72600,1994-11-02,1995-11-02
10445,73770,1995-11-02,1996-11-01
10445,73519,1996-11-01,1997-11-01
10445,73432,1997-11-01,1998-11-01
10445,74583,1998-11-01,1999-11-01
10445,76392,1999-11-01,2000-10-31
10445,78044,2000-10-31,2001-10-31
10445,78518,2001-10-31,9999-01-01
10446,48170,1996-12-25,1997-12-25
10446,50049,1997-12-25,1998-12-25
10446,52560,1998-12-25,1999-12-25
10446,55787,1999-12-25,2000-12-24
10446,58226,2000-12-24,2001-12-24
10446,60783,2001-12-24,9999-01-01
10447,40000,1988-12-29,1989-12-29
10447,41748,1989-12-29,1990-12-29
10447,41561,1990-12-29,1991-12-29
10447,44075,1991-12-29,1992-12-28
10447,47985,1992-12-28,1993-12-28
10447,51834,1993-12-28,1994-12-28
10447,52818,1994-12-28,1995-12-28
10447,53918,1995-12-28,1996-12-27
10447,57099,1996-12-27,1997-12-27
10447,60175,1997-12-27,1998-12-27
10447,61463,1998-12-27,1999-12-27
10447,65152,1999-12-27,2000-11-15
10448,48558,1992-03-12,1993-03-12
10448,50087,1993-03-12,1994-03-12
10448,51016,1994-03-12,1995-03-12
10448,53854,1995-03-12,1996-03-11
10448,56794,1996-03-11,1997-03-11
10448,57328,1997-03-11,1998-03-11
10448,60374,1998-03-11,1999-03-11
10448,64532,1999-03-11,2000-03-10
10448,64716,2000-03-10,2001-03-10
10448,64571,2001-03-10,2002-03-10
10448,68210,2002-03-10,9999-01-01
10449,55316,1987-03-28,1988-03-27
10449,56248,1988-03-27,1989-03-27
10449,57343,1989-03-27,1990-03-27
10449,59188,1990-03-27,1991-03-27
10449,61416,1991-03-27,1992-03-26
10449,63253,1992-03-26,1993-03-26
10449,67296,1993-03-26,1994-03-26
10449,68851,1994-03-26,1995-03-26
10449,73139,1995-03-26,1996-03-25
10449,74802,1996-03-25,1997-03-25
10449,75734,1997-03-25,1998-03-25
10449,77923,1998-03-25,1999-03-25
10449,77488,1999-03-25,2000-03-24
10449,81799,2000-03-24,2001-03-24
10449,86260,2001-03-24,2002-03-24
10449,87735,2002-03-24,9999-01-01
10450,40000,1997-08-24,1998-08-24
10450,43987,1998-08-24,1999-08-24
10450,44026,1999-08-24,2000-08-23
10450,46358,2000-08-23,2001-08-23
10450,50217,2001-08-23,9999-01-01
10451,46275,1988-03-12,1989-03-12
10451,49809,1989-03-12,1990-03-12
10451,49382,1990-03-12,1991-03-12
10451,52713,1991-03-12,1992-03-11
10451,54386,1992-03-11,1993-03-11
10451,55326,1993-03-11,1994-03-11
10451,57605,1994-03-11,1995-03-11
10451,59794,1995-03-11,1996-03-10
10451,60424,1996-03-10,1997-03-10
10451,64236,1997-03-10,1998-03-10
10451,65876,1998-03-10,1999-03-10
10451,65646,1999-03-10,2000-03-09
10451,66767,2000-03-09,2001-03-09
10451,67398,2001-03-09,2002-03-09
10451,71084,2002-03-09,9999-01-01
10452,40000,1995-11-12,1996-11-11
10452,42459,1996-11-11,1997-11-11
10452,44215,1997-11-11,1998-11-11
10452,48276,1998-11-11,1999-11-11
10452,51142,1999-11-11,2000-11-10
10452,50729,2000-11-10,2001-10-11
10453,40000,1985-04-02,1986-04-02
10453,40535,1986-04-02,1987-04-02
10453,44742,1987-04-02,1988-04-01
10453,44851,1988-04-01,1989-04-01
10453,45192,1989-04-01,1990-04-01
10453,47023,1990-04-01,1991-04-01
10453,49796,1991-04-01,1992-03-31
10453,54232,1992-03-31,1993-03-31
10453,56121,1993-03-31,1994-03-31
10453,60219,1994-03-31,1995-03-31
10453,62766,1995-03-31,1996-03-30
10453,65309,1996-03-30,1997-03-30
10453,68724,1997-03-30,1998-03-30
10453,72583,1998-03-30,1999-03-30
10453,72860,1999-03-30,2000-03-29
10453,73126,2000-03-29,2001-03-29
10453,74403,2001-03-29,2002-03-29
10453,75440,2002-03-29,9999-01-01
10454,84280,1989-04-16,1990-04-16
10454,84094,1990-04-16,1991-04-16
10454,84750,1991-04-16,1992-04-15
10454,88589,1992-04-15,1993-04-15
10454,92752,1993-04-15,1994-04-15
10454,94077,1994-04-15,1995-04-15
10454,94764,1995-04-15,1996-04-14
10454,95125,1996-04-14,1997-04-14
10454,96447,1997-04-14,1998-04-14
10454,97941,1998-04-14,1999-04-14
10454,100253,1999-04-14,2000-04-13
10454,102168,2000-04-13,2001-04-13
10454,106146,2001-04-13,2002-04-13
10454,110048,2002-04-13,9999-01-01
10455,98251,1995-02-19,1996-02-19
10455,101869,1996-02-19,1997-02-18
10455,105399,1997-02-18,1998-02-18
10455,106344,1998-02-18,1999-02-18
10455,109531,1999-02-18,2000-02-18
10455,111910,2000-02-18,2001-02-17
10455,112518,2001-02-17,2002-02-17
10455,116386,2002-02-17,9999-01-01
10456,57599,2000-01-06,2001-01-05
10456,58739,2001-01-05,2002-01-05
10456,60887,2002-01-05,9999-01-01
10457,60672,1999-10-23,2000-10-22
10457,64863,2000-10-22,2001-10-22
10457,68411,2001-10-22,9999-01-01
10458,76973,1994-07-05,1995-07-05
10458,79660,1995-07-05,1996-07-04
10458,80029,1996-07-04,1997-07-04
10458,83904,1997-07-04,1998-07-04
10458,87203,1998-07-04,1999-07-04
10458,91699,1999-07-04,2000-07-03
10458,95388,2000-07-03,2001-07-03
10458,99327,2001-07-03,2002-07-03
10458,100685,2002-07-03,9999-01-01
10459,40000,1997-06-28,1998-06-28
10459,44108,1998-06-28,1999-06-28
10459,46834,1999-06-28,2000-06-27
10459,49685,2000-06-27,2001-06-27
10459,53689,2001-06-27,2002-06-27
10459,56269,2002-06-27,9999-01-01
10460,40000,1999-06-30,2000-06-29
10460,42154,2000-06-29,2001-04-15
10461,82217,1987-08-03,1988-08-02
10461,85571,1988-08-02,1989-08-02
10461,85264,1989-08-02,1990-08-02
10461,89339,1990-08-02,1991-08-02
10461,91135,1991-08-02,1992-08-01
10461,91388,1992-08-01,1993-08-01
10461,93380,1993-08-01,1994-08-01
10461,94659,1994-08-01,1995-08-01
10461,95469,1995-08-01,1996-07-31
10461,95868,1996-07-31,1997-07-31
10461,96375,1997-07-31,1998-07-31
10461,97626,1998-07-31,1999-07-31
10461,97419,1999-07-31,2000-07-30
10461,96980,2000-07-30,2001-07-30
10461,101307,2001-07-30,2002-07-30
10461,103382,2002-07-30,9999-01-01
10462,40000,1996-03-25,1997-03-25
10462,39730,1997-03-25,1998-03-25
10462,43329,1998-03-25,1999-03-25
10462,45060,1999-03-25,2000-03-24
10462,46792,2000-03-24,2001-03-24
10462,49099,2001-03-24,2002-03-24
10462,50923,2002-03-24,9999-01-01
10463,66480,1994-02-17,1995-02-17
10463,69498,1995-02-17,1996-02-17
10463,71191,1996-02-17,1997-02-16
10463,74246,1997-02-16,1998-02-16
10463,77743,1998-02-16,1999-02-16
10463,78123,1999-02-16,2000-02-16
10463,82179,2000-02-16,2001-02-15
10463,84324,2001-02-15,2002-02-15
10463,88502,2002-02-15,9999-01-01
10464,40000,1991-05-21,1992-05-20
10464,39656,1992-05-20,1993-05-20
10464,42146,1993-05-20,1994-05-20
10464,44588,1994-05-20,1995-05-20
10464,46638,1995-05-20,1996-05-19
10464,50316,1996-05-19,1997-05-19
10464,54183,1997-05-19,1998-05-19
10464,54761,1998-05-19,1999-05-19
10464,55134,1999-05-19,2000-05-18
10464,55783,2000-05-18,2001-05-18
10464,59988,2001-05-18,2002-05-18
10464,64408,2002-05-18,9999-01-01
10465,59124,1994-12-11,1995-12-11
10465,60083,1995-12-11,1996-12-10
10465,63765,1996-12-10,1997-12-10
10465,68254,1997-12-10,1998-12-10
10465,72524,1998-12-10,1999-12-10
10465,72469,1999-12-10,2000-12-09
10465,76639,2000-12-09,2001-12-09
10465,80628,2001-12-09,9999-01-01
10466,55318,1997-08-22,1998-08-22
10466,55859,1998-08-22,1999-08-22
10466,56978,1999-08-22,2000-08-15
10467,79905,1992-05-22,1993-05-22
10467,82053,1993-05-22,1994-05-22
10467,82994,1994-05-22,1995-05-22
10467,85453,1995-05-22,1996-05-21
10467,89268,1996-05-21,1997-05-21
10467,90455,1997-05-21,1998-05-21
10467,93299,1998-05-21,1999-05-21
10467,93833,1999-05-21,1999-11-01
10468,40000,1991-05-28,1992-05-27
10468,41647,1992-05-27,1993-05-27
10468,45272,1993-05-27,1994-05-27
10468,46424,1994-05-27,1995-05-27
10468,46605,1995-05-27,1996-05-26
10468,47032,1996-05-26,1997-05-26
10468,51209,1997-05-26,1998-05-26
10468,54082,1998-05-26,1999-05-26
10468,53946,1999-05-26,2000-05-25
10468,57157,2000-05-25,2001-05-25
10468,58164,2001-05-25,2002-05-25
10468,62566,2002-05-25,9999-01-01
10469,42697,1985-06-05,1986-06-05
10469,42285,1986-06-05,1987-06-05
10469,45035,1987-06-05,1988-06-04
10469,48434,1988-06-04,1989-06-04
10469,49413,1989-06-04,1990-06-04
10469,53797,1990-06-04,1991-06-04
10469,55393,1991-06-04,1992-06-03
10469,59446,1992-06-03,1993-06-03
10469,62708,1993-06-03,1994-06-03
10469,65374,1994-06-03,1995-06-03
10469,68087,1995-06-03,1996-06-02
10469,69923,1996-06-02,1997-06-02
10469,70840,1997-06-02,1998-06-02
10469,71847,1998-06-02,1999-06-02
10469,75577,1999-06-02,2000-06-01
10469,78166,2000-06-01,2001-06-01
10469,79698,2001-06-01,2002-06-01
10469,79598,2002-06-01,9999-01-01
10470,49593,1989-09-19,1990-09-19
10470,50523,1990-09-19,1991-09-19
10470,51680,1991-09-19,1992-09-18
10470,53513,1992-09-18,1993-09-18
10470,53075,1993-09-18,1994-09-18
10470,52691,1994-09-18,1995-09-18
10470,55088,1995-09-18,1996-09-17
10470,57075,1996-09-17,1997-09-17
10470,57755,1997-09-17,1998-09-17
10470,58534,1998-09-17,1999-09-17
10470,60872,1999-09-17,2000-09-16
10470,63565,2000-09-16,2001-09-16
10470,65837,2001-09-16,9999-01-01
10471,58951,1990-11-18,1991-11-18
10471,58839,1991-11-18,1992-11-17
10471,61856,1992-11-17,1993-11-17
10471,65758,1993-11-17,1994-11-17
10471,68279,1994-11-17,1995-11-17
10471,70443,1995-11-17,1996-11-16
10471,71219,1996-11-16,1997-11-16
10471,74459,1997-11-16,1998-11-16
10471,77986,1998-11-16,1999-11-16
10471,77923,1999-11-16,2000-11-15
10471,80886,2000-11-15,2001-11-15
10471,82545,2001-11-15,9999-01-01
10472,48561,1999-12-01,2000-11-30
10472,50933,2000-11-30,2001-11-30
10472,52489,2001-11-30,2002-01-02
10473,41613,1997-09-23,1998-09-23
10473,43650,1998-09-23,1999-09-23
10473,47029,1999-09-23,2000-09-22
10473,50901,2000-09-22,2001-09-22
10473,53721,2001-09-22,9999-01-01
10474,43948,1987-02-21,1988-02-21
10474,48031,1988-02-21,1989-02-20
10474,49980,1989-02-20,1990-02-20
10474,49556,1990-02-20,1991-02-20
10474,50694,1991-02-20,1992-02-20
10474,51268,1992-02-20,1993-02-19
10474,55399,1993-02-19,1994-02-19
10474,58794,1994-02-19,1995-02-19
10474,63202,1995-02-19,1996-02-19
10474,66253,1996-02-19,1997-02-18
10474,69583,1997-02-18,1998-02-18
10474,70864,1998-02-18,1999-02-18
10474,72002,1999-02-18,2000-02-18
10474,72053,2000-02-18,2001-02-17
10474,71607,2001-02-17,2002-02-17
10474,72532,2002-02-17,9999-01-01
10475,51203,1992-05-13,1993-05-13
10475,51687,1993-05-13,1994-05-13
10475,55918,1994-05-13,1994-12-30
10476,58221,1987-09-20,1988-09-19
10476,61385,1988-09-19,1989-09-19
10476,63750,1989-09-19,1990-09-19
10476,64421,1990-09-19,1991-09-19
10476,64547,1991-09-19,1992-09-18
10476,64815,1992-09-18,1993-09-18
10476,66556,1993-09-18,1994-09-18
10476,68297,1994-09-18,1995-09-18
10476,72703,1995-09-18,1996-09-17
10476,75914,1996-09-17,1997-09-17
10476,79060,1997-09-17,1998-09-17
10476,82756,1998-09-17,1999-09-17
10476,83560,1999-09-17,2000-09-16
10476,84050,2000-09-16,2001-09-16
10476,86744,2001-09-16,9999-01-01
10477,55138,1997-05-26,1998-05-26
10477,59021,1998-05-26,1999-05-26
10477,60124,1999-05-26,2000-05-25
10477,61510,2000-05-25,2001-05-25
10477,65970,2001-05-25,2002-05-25
10477,68859,2002-05-25,9999-01-01
10478,40000,1992-06-09,1993-06-09
10478,41730,1993-06-09,1994-06-09
10478,43444,1994-06-09,1995-06-09
10478,43370,1995-06-09,1996-06-08
10478,44683,1996-06-08,1997-06-08
10478,47186,1997-06-08,1998-06-08
10478,50646,1998-06-08,1999-06-08
10478,51532,1999-06-08,2000-06-07
10478,52080,2000-06-07,2001-06-07
10478,52117,2001-06-07,2002-06-07
10478,54545,2002-06-07,9999-01-01
10479,40000,1993-07-24,1994-07-24
10479,40616,1994-07-24,1995-07-24
10479,44686,1995-07-24,1996-07-23
10479,47869,1996-07-23,1997-07-23
10479,47585,1997-07-23,1998-07-23
10479,51764,1998-07-23,1999-07-23
10479,53593,1999-07-23,2000-07-22
10479,55181,2000-07-22,2001-07-22
10479,54716,2001-07-22,2002-07-22
10479,56148,2002-07-22,9999-01-01
10480,55669,1988-05-18,1989-05-18
10480,59687,1989-05-18,1989-06-03
10481,40000,1989-10-03,1990-10-03
10481,41161,1990-10-03,1991-10-03
10481,44003,1991-10-03,1992-10-02
10481,44212,1992-10-02,1993-10-02
10481,46129,1993-10-02,1994-10-02
10481,47903,1994-10-02,1995-10-02
10481,51237,1995-10-02,1996-10-01
10481,53828,1996-10-01,1997-10-01
10481,56290,1997-10-01,1998-10-01
10481,59301,1998-10-01,1999-10-01
10481,58852,1999-10-01,2000-09-30
10481,62810,2000-09-30,2001-09-30
10481,62773,2001-09-30,9999-01-01
10482,79330,1996-02-26,1997-02-25
10482,82504,1997-02-25,1998-02-25
10482,86752,1998-02-25,1999-02-25
10482,89490,1999-02-25,2000-02-25
10482,92152,2000-02-25,2001-02-24
10482,92147,2001-02-24,2002-02-24
10482,91895,2002-02-24,9999-01-01
10483,47423,1993-11-10,1994-11-10
10483,50794,1994-11-10,1995-11-10
10483,54649,1995-11-10,1996-11-09
10483,58390,1996-11-09,1997-11-09
10483,59047,1997-11-09,1998-11-09
10483,60087,1998-11-09,1999-11-09
10483,62041,1999-11-09,2000-11-08
10483,66532,2000-11-08,2001-11-08
10483,69741,2001-11-08,9999-01-01
10484,40000,1996-12-20,1997-12-20
10484,44123,1997-12-20,1998-12-20
10484,45287,1998-12-20,1999-12-20
10484,45619,1999-12-20,2000-12-19
10484,49124,2000-12-19,2001-12-19
10484,53316,2001-12-19,9999-01-01
10485,47265,1996-01-21,1997-01-20
10485,51685,1997-01-20,1998-01-20
10485,53869,1998-01-20,1999-01-20
10485,53949,1999-01-20,2000-01-20
10485,57533,2000-01-20,2001-01-19
10485,60386,2001-01-19,2002-01-19
10485,64129,2002-01-19,9999-01-01
10486,71692,1987-10-08,1988-10-07
10486,71258,1988-10-07,1989-10-07
10486,73498,1989-10-07,1990-10-07
10486,74833,1990-10-07,1991-10-07
10486,76596,1991-10-07,1992-10-06
10486,79291,1992-10-06,1993-10-06
10486,82845,1993-10-06,1994-10-06
10486,85416,1994-10-06,1995-10-06
10486,87979,1995-10-06,1996-10-05
10486,89492,1996-10-05,1997-10-05
10486,92911,1997-10-05,1998-10-05
10486,95743,1998-10-05,1999-10-05
10486,95845,1999-10-05,2000-10-04
10486,98340,2000-10-04,2001-10-04
10486,100894,2001-10-04,9999-01-01
10487,45083,1992-08-14,1993-08-14
10487,45700,1993-08-14,1994-08-14
10487,45203,1994-08-14,1995-08-14
10487,49384,1995-08-14,1996-08-13
10487,53802,1996-08-13,1997-08-13
10487,54301,1997-08-13,1998-08-13
10487,56484,1998-08-13,1999-08-13
10487,58542,1999-08-13,2000-08-12
10487,58278,2000-08-12,2001-08-12
10487,61185,2001-08-12,9999-01-01
10488,40000,1994-07-09,1995-07-09
10488,40031,1995-07-09,1996-07-08
10488,42722,1996-07-08,1997-07-08
10488,46464,1997-07-08,1998-07-08
10488,48326,1998-07-08,1999-07-08
10488,49566,1999-07-08,2000-07-07
10488,53084,2000-07-07,2001-07-07
10488,56771,2001-07-07,2002-07-07
10488,58297,2002-07-07,9999-01-01
10489,56739,1989-09-10,1989-10-06
10490,62973,1992-11-22,1993-11-22
10490,67424,1993-11-22,1994-11-22
10490,71711,1994-11-22,1995-11-22
10490,73834,1995-11-22,1996-11-21
10490,77799,1996-11-21,1997-11-21
10490,78654,1997-11-21,1998-11-21
10490,79531,1998-11-21,1999-11-21
10490,80251,1999-11-21,2000-11-20
10490,79952,2000-11-20,2001-11-20
10490,80723,2001-11-20,9999-01-01
10491,66740,1990-01-17,1991-01-17
10491,68816,1991-01-17,1992-01-17
10491,68936,1992-01-17,1993-01-16
10491,73434,1993-01-16,1994-01-16
10491,75435,1994-01-16,1995-01-16
10491,75445,1995-01-16,1996-01-16
10491,78857,1996-01-16,1997-01-15
10491,79122,1997-01-15,1998-01-15
10491,81100,1998-01-15,1999-01-15
10491,81138,1999-01-15,2000-01-15
10491,85503,2000-01-15,2001-01-14
10491,85692,2001-01-14,2002-01-14
10491,89966,2002-01-14,9999-01-01
10492,60838,1988-04-29,1989-04-29
10492,62183,1989-04-29,1990-04-29
10492,63646,1990-04-29,1991-04-29
10492,66600,1991-04-29,1992-04-28
10492,69201,1992-04-28,1993-04-28
10492,69153,1993-04-28,1994-04-28
10492,69266,1994-04-28,1995-04-28
10492,72672,1995-04-28,1996-04-27
10492,74467,1996-04-27,1997-04-27
10492,75982,1997-04-27,1998-04-27
10492,79152,1998-04-27,1999-04-27
10492,81281,1999-04-27,2000-04-26
10492,81917,2000-04-26,2001-04-26
10492,84068,2001-04-26,2002-04-26
10492,88092,2002-04-26,9999-01-01
10493,43998,1998-10-29,1999-10-29
10493,48184,1999-10-29,2000-10-28
10493,48710,2000-10-28,2001-10-28
10493,50195,2001-10-28,9999-01-01
10494,50094,1991-12-18,1992-12-17
10494,52164,1992-12-17,1993-12-17
10494,54881,1993-12-17,1994-12-17
10494,57128,1994-12-17,1995-12-17
10494,60355,1995-12-17,1996-12-16
10494,62715,1996-12-16,1997-12-16
10494,63855,1997-12-16,1998-12-16
10494,63839,1998-12-16,1999-12-16
10494,63785,1999-12-16,2000-12-15
10494,63327,2000-12-15,2001-12-15
10494,66837,2001-12-15,9999-01-01
10495,75661,1989-09-24,1990-09-24
10495,78466,1990-09-24,1991-09-24
10495,78557,1991-09-24,1992-09-23
10495,79579,1992-09-23,1993-09-23
10495,80526,1993-09-23,1994-09-23
10495,84115,1994-09-23,1995-09-23
10495,86075,1995-09-23,1996-09-22
10495,86509,1996-09-22,1997-09-22
10495,89609,1997-09-22,1998-09-22
10495,93783,1998-09-22,1999-09-22
10495,94829,1999-09-22,2000-09-21
10495,94911,2000-09-21,2001-09-21
10495,97302,2001-09-21,9999-01-01
10496,41835,1995-08-29,1996-08-28
10496,44987,1996-08-28,1997-08-28
10496,49147,1997-08-28,1998-08-28
10496,49157,1998-08-28,1999-01-26
10497,63707,1992-01-22,1993-01-21
10497,63767,1993-01-21,1994-01-21
10497,68083,1994-01-21,1995-01-21
10497,68818,1995-01-21,1996-01-21
10497,70594,1996-01-21,1997-01-20
10497,72747,1997-01-20,1998-01-20
10497,76953,1998-01-20,1999-01-20
10497,80962,1999-01-20,2000-01-20
10497,82722,2000-01-20,2001-01-19
10497,82931,2001-01-19,2002-01-19
10497,84550,2002-01-19,9999-01-01
10498,40000,1994-03-09,1995-03-09
10498,42144,1995-03-09,1996-03-08
10498,44238,1996-03-08,1997-03-08
10498,45037,1997-03-08,1998-03-08
10498,45250,1998-03-08,1999-03-08
10498,47129,1999-03-08,2000-03-07
10498,49013,2000-03-07,2001-03-07
10498,49028,2001-03-07,2002-03-07
10498,51552,2002-03-07,9999-01-01
10499,40000,1996-07-31,1997-07-31
10499,40030,1997-07-31,1998-07-31
10499,42445,1998-07-31,1999-07-31
10499,46146,1999-07-31,2000-07-30
10499,45987,2000-07-30,2001-07-30
10499,46982,2001-07-30,2002-07-30
10499,49476,2002-07-30,9999-01-01
10500,42688,1996-12-16,1997-12-16
10500,44192,1997-12-16,1998-12-16
10500,46531,1998-12-16,1999-12-16
10500,47963,1999-12-16,2000-12-15
10500,51818,2000-12-15,2001-12-15
10500,54628,2001-12-15,9999-01-01
110022,71166,1985-01-01,1986-01-01
110022,71820,1986-01-01,1987-01-01
110022,72970,1987-01-01,1988-01-01
110022,76211,1988-01-01,1988-12-31
110022,78443,1988-12-31,1989-12-31
110022,81784,1989-12-31,1990-12-31
110022,82871,1990-12-31,1991-12-31
110022,86797,1991-12-31,1992-12-30
110022,89204,1992-12-30,1993-12-30
110022,92165,1993-12-30,1994-12-30
110022,94286,1994-12-30,1995-12-30
110022,96647,1995-12-30,1996-12-29
110022,97604,1996-12-29,1997-12-29
110022,98843,1997-12-29,1998-12-29
110022,100014,1998-12-29,1999-12-29
110022,100592,1999-12-29,2000-12-28
110022,104485,2000-12-28,2001-12-28
110022,108407,2001-12-28,9999-01-01
110039,69941,1986-04-12,1987-04-12
110039,71574,1987-04-12,1988-04-11
110039,73553,1988-04-11,1989-04-11
110039,75124,1989-04-11,1990-04-11
110039,78405,1990-04-11,1991-04-11
110039,81872,1991-04-11,1992-04-10
110039,83722,1992-04-10,1993-04-10
110039,85016,1993-04-10,1994-04-10
110039,85421,1994-04-10,1995-04-10
110039,88503,1995-04-10,1996-04-09
110039,92469,1996-04-09,1997-04-09
110039,94250,1997-04-09,1998-04-09
110039,95993,1998-04-09,1999-04-09
110039,100350,1999-04-09,2000-04-08
110039,101901,2000-04-08,2001-04-08
110039,104115,2001-04-08,2002-04-08
110039,106491,2002-04-08,9999-01-01
110085,60026,1985-01-01,1986-01-01
110085,61808,1986-01-01,1987-01-01
110085,62003,1987-01-01,1988-01-01
110085,64775,1988-01-01,1988-12-31
110085,65105,1988-12-31,1989-12-31
110085,66790,1989-12-31,1990-12-31
110085,67827,1990-12-31,1991-12-31
110085,68195,1991-12-31,1992-12-30
110085,70253,1992-12-30,1993-12-30
110085,72727,1993-12-30,1994-12-30
110085,72335,1994-12-30,1995-12-30
110085,75173,1995-12-30,1996-12-29
110085,79066,1996-12-29,1997-12-29
110085,79152,1997-12-29,1998-12-29
110085,83440,1998-12-29,1999-12-29
110085,85394,1999-12-29,2000-12-28
110085,88298,2000-12-28,2001-12-28
110085,88443,2001-12-28,9999-01-01
110114,52070,1985-01-14,1986-01-14
110114,55297,1986-01-14,1987-01-14
110114,55767,1987-01-14,1988-01-14
110114,58800,1988-01-14,1989-01-13
110114,62669,1989-01-13,1990-01-13
110114,62593,1990-01-13,1991-01-13
110114,63447,1991-01-13,1992-01-13
110114,67322,1992-01-13,1993-01-12
110114,67761,1993-01-12,1994-01-12
110114,68166,1994-01-12,1995-01-12
110114,71652,1995-01-12,1996-01-12
110114,71375,1996-01-12,1997-01-11
110114,75708,1997-01-11,1998-01-11
110114,79782,1998-01-11,1999-01-11
110114,79679,1999-01-11,2000-01-11
110114,80423,2000-01-11,2001-01-10
110114,82594,2001-01-10,2002-01-10
110114,83457,2002-01-10,9999-01-01
110183,48291,1985-01-01,1986-01-01
110183,50319,1986-01-01,1987-01-01
110183,51622,1987-01-01,1988-01-01
110183,51298,1988-01-01,1988-12-31
110183,55582,1988-12-31,1989-12-31
110183,57197,1989-12-31,1990-12-31
110183,59629,1990-12-31,1991-12-31
110183,60356,1991-12-31,1992-12-30
110183,63677,1992-12-30,1993-12-30
110183,63190,1993-12-30,1994-12-30
110183,64652,1994-12-30,1995-12-30
110183,66530,1995-12-30,1996-12-29
110183,67423,1996-12-29,1997-12-29
110183,70638,1997-12-29,1998-12-29
110183,72240,1998-12-29,1999-12-29
110183,74584,1999-12-29,2000-12-28
110183,77367,2000-12-28,2001-12-28
110183,79229,2001-12-28,9999-01-01
110228,40000,1985-08-04,1986-08-04
110228,43069,1986-08-04,1987-08-04
110228,44284,1987-08-04,1988-08-03
110228,47816,1988-08-03,1989-08-03
110228,49541,1989-08-03,1990-08-03
110228,49547,1990-08-03,1991-08-03
110228,50122,1991-08-03,1992-08-02
110228,49867,1992-08-02,1993-08-02
110228,51472,1993-08-02,1994-08-02
110228,55445,1994-08-02,1995-08-02
110228,55733,1995-08-02,1996-08-01
110228,57431,1996-08-01,1997-08-01
110228,58932,1997-08-01,1998-08-01
110228,59259,1998-08-01,1999-08-01
110228,61684,1999-08-01,2000-07-31
110228,62596,2000-07-31,2001-07-31
110228,62276,2001-07-31,2002-07-31
110228,65400,2002-07-31,9999-01-01
110303,42093,1985-01-01,1986-01-01
110303,42808,1986-01-01,1987-01-01
110303,42368,1987-01-01,1988-01-01
110303,44954,1988-01-01,1988-12-31
110303,47446,1988-12-31,1989-12-31
110303,50390,1989-12-31,1990-12-31
110303,52603,1990-12-31,1991-12-31
110303,56607,1991-12-31,1992-12-30
110303,57246,1992-12-30,1993-12-30
110303,59135,1993-12-30,1994-12-30
110303,60568,1994-12-30,1995-12-30
110303,60162,1995-12-30,1996-12-29
110303,63859,1996-12-29,1997-12-29
110303,67166,1997-12-29,1998-12-29
110303,68314,1998-12-29,1999-12-29
110303,68483,1999-12-29,2000-12-28
110303,70157,2000-12-28,2001-12-28
110303,72583,2001-12-28,9999-01-01
110344,50365,1985-11-22,1986-11-22
110344,50953,1986-11-22,1987-11-22
110344,53052,1987-11-22,1988-11-21
110344,55704,1988-11-21,1989-11-21
110344,59323,1989-11-21,1990-11-21
110344,61115,1990-11-21,1991-11-21
110344,61937,1991-11-21,1992-11-20
110344,62145,1992-11-20,1993-11-20
110344,63370,1993-11-20,1994-11-20
110344,63705,1994-11-20,1995-11-20
110344,67427,1995-11-20,1996-11-19
110344,67180,1996-11-19,1997-11-19
110344,70176,1997-11-19,1998-11-19
110344,72174,1998-11-19,1999-11-19
110344,73754,1999-11-19,2000-11-18
110344,73864,2000-11-18,2001-11-18
110344,75121,2001-11-18,9999-01-01
110386,40000,1988-10-14,1989-10-14
110386,42536,1989-10-14,1990-10-14
110386,45922,1990-10-14,1991-10-14
110386,47117,1991-10-14,1992-10-13
110386,47794,1992-10-13,1993-10-13
110386,51381,1993-10-13,1994-10-13
110386,53926,1994-10-13,1995-10-13
110386,56028,1995-10-13,1996-10-12
110386,56528,1996-10-12,1997-10-12
110386,56530,1997-10-12,1998-10-12
110386,59960,1998-10-12,1999-10-12
110386,61207,1999-10-12,2000-10-11
110386,64392,2000-10-11,2001-10-11
110386,66995,2001-10-11,9999-01-01
110420,40000,1992-02-05,1993-02-04
110420,40762,1993-02-04,1994-02-04
110420,42236,1994-02-04,1995-02-04
110420,42891,1995-02-04,1996-02-04
110420,43304,1996-02-04,1997-02-03
110420,43862,1997-02-03,1998-02-03
110420,47053,1998-02-03,1999-02-03
110420,50868,1999-02-03,2000-02-03
110420,53773,2000-02-03,2001-02-02
110420,53978,2001-02-02,2002-02-02
110420,56654,2002-02-02,9999-01-01
110511,48626,1985-01-01,1986-01-01
110511,49148,1986-01-01,1987-01-01
110511,49877,1987-01-01,1988-01-01
110511,51690,1988-01-01,1988-12-31
110511,52342,1988-12-31,1989-12-31
110511,54300,1989-12-31,1990-12-31
110511,56962,1990-12-31,1991-12-31
110511,59070,1991-12-31,1992-12-30
110511,62206,1992-12-30,1993-12-30
110511,64431,1993-12-30,1994-12-30
